"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	19	1350	36.5	111	"Alive"
"2"	20	1347.5	24	118	"Alive"
"3"	21	1344	19.5	120	"Alive"
"4"	22	1338.5	17.5	162	"Alive"
"5"	23	1341	38	154	"Alive"
"6"	24	1341	30.5	197	"Alive"
"7"	25	1335.5	33.5	126	"Alive"
"8"	26	1329	45	132	"Alive"
"9"	27	1336.5	53	102	"Alive"
"10"	28	1354	52	108	"Alive"
"11"	29	1351	61	37	"Alive"
"12"	30	1351	60.5	89	"Alive"
"13"	31	1343	70	77	"Alive"
"14"	32	1346.5	67	97	"Alive"
"15"	33	1344	67.5	100	"Alive"
"16"	34	1333	66	174	"Alive"
"17"	35	1326	63.5	164	"Alive"
"18"	36	1340.5	61	253	"Alive"
"19"	37	1351.5	50	127	"Alive"
"20"	38	1357	50	75	"Alive"
"21"	39	1357.5	50	74	"Alive"
