"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	19	298.5	237	128	"Alive"
"2"	20	297.5	229.5	214	"Alive"
"3"	21	296.5	241.5	112	"Alive"
"4"	22	304.5	238.5	202	"Alive"
"5"	23	315	235	287	"Alive"
"6"	24	314	235	123	"Alive"
"7"	25	317	235.5	126	"Alive"
"8"	26	316	230.5	129	"Alive"
"9"	27	330.5	244.5	101	"Alive"
"10"	28	334.5	240.5	77	"Alive"
"11"	29	334.5	237.5	77	"Alive"
"12"	30	338	231.5	90	"Alive"
"13"	31	337	223.5	92	"Alive"
"14"	32	331	224.5	108	"Alive"
"15"	33	338	240	97	"Alive"
"16"	34	339	238	86	"Alive"
"17"	35	335	237.5	87	"Alive"
"18"	36	346.5	242.5	91	"Alive"
"19"	37	350	253.5	100	"Alive"
"20"	38	350.5	250.5	99	"Alive"
"21"	39	336.5	238.5	119	"Alive"
