"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	17	1357.5	1036	122	"Alive"
"2"	18	1360	1053.5	118	"Alive"
"3"	19	1357	1036.5	128	"Alive"
"4"	20	1351	1016.5	109	"Alive"
"5"	21	1348.5	998	105	"Alive"
"6"	22	1343	994.5	96	"Alive"
"7"	23	1347.5	1009	120	"Alive"
"8"	24	1342	1007.5	218	"Alive"
"9"	25	1344	1006	122	"Alive"
"10"	26	1339	1006.5	111	"Alive"
"11"	27	1345.5	1022.5	224	"Alive"
"12"	28	1345.5	1032.5	158	"Alive"
"13"	29	1347.5	1029	173	"Alive"
"14"	30	1347	1034	179	"Alive"
"15"	31	1351.5	1054	329	"Alive"
"16"	32	1340	1051	152	"Alive"
"17"	33	1344.5	1042	291	"Alive"
"18"	34	1342.5	1024.5	82	"Alive"
"19"	35	1342	1026	162	"Dead"
"20"	36	1341	1031	200	"Alive"
"21"	37	1361	1038.5	257	"Alive"
"22"	38	1354.5	1023.5	302	"Dead"
"23"	39	1356.5	1016	362	"Dead"
