"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	23	498	230.5	123	"Alive"
"2"	24	498	228	163	"Alive"
"3"	25	480.5	227	100	"Alive"
"4"	26	482.5	229	83	"Alive"
"5"	27	482	227.5	101	"Alive"
"6"	28	479	233.5	134	"Alive"
"7"	29	484	230	108	"Alive"
"8"	30	504	240.5	240	"Alive"
"9"	31	513.5	243.5	97	"Alive"
"10"	32	511.5	246	100	"Alive"
"11"	33	519	246	432	"Alive"
"12"	34	507	252	282	"Dead"
"13"	35	511	253	410	"Dead"
"14"	36	517	259.5	87	"Dead"
"15"	37	512.5	259.5	259	"Dead"
"16"	38	514	262	260	"Alive"
"17"	39	512	266.5	137	"Alive"
