"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	23	270.5	22	177	"Alive"
"2"	24	273	22.5	99	"Alive"
"3"	25	273.5	19.5	122	"Alive"
"4"	26	279.5	15.5	116	"Alive"
"5"	27	277	16	110	"Alive"
"6"	28	274.5	18	151	"Alive"
"7"	29	274.5	36.5	140	"Alive"
"8"	30	281.5	14.5	138	"Alive"
"9"	31	275	21.5	70	"Alive"
"10"	32	284	42.5	157	"Alive"
"11"	33	286	46	136	"Alive"
"12"	34	289.5	42	150	"Alive"
"13"	35	291	36.5	201	"Alive"
"14"	36	307.5	47.5	114	"Alive"
"15"	37	306	46.5	103	"Alive"
"16"	38	303	50.5	89	"Alive"
"17"	39	299.5	52	93	"Alive"
