"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	23	888.5	654	139	"Alive"
"2"	24	882.5	652	197	"Alive"
"3"	25	881	653	90	"Alive"
"4"	26	889.5	659.5	151	"Alive"
"5"	27	895	669	103	"Alive"
"6"	28	896.5	668	96	"Alive"
"7"	29	897	665.5	89	"Alive"
"8"	30	898	664	103	"Alive"
"9"	31	898.5	664	87	"Alive"
"10"	32	893	661	101	"Alive"
"11"	33	906.5	656	176	"Alive"
"12"	34	910	664.5	160	"Alive"
"13"	35	908	661.5	178	"Alive"
"14"	36	899	666.5	127	"Alive"
"15"	37	898.5	665.5	86	"Alive"
"16"	38	890	678	115	"Alive"
"17"	39	896	689.5	107	"Alive"
