"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	24	73	234	114	"Alive"
"2"	25	87.5	222	90	"Alive"
"3"	26	89	204	288	"Alive"
"4"	27	90	203.5	243	"Alive"
"5"	28	92.5	202	213	"Alive"
"6"	29	82	206	96	"Alive"
"7"	30	74	213.5	125	"Alive"
"8"	31	79	216	168	"Alive"
"9"	32	75	222.5	186	"Alive"
"10"	33	85.5	223	167	"Alive"
"11"	34	90.5	220.5	202	"Alive"
"12"	35	94.5	224.5	229	"Alive"
"13"	36	77.5	216.5	344	"Alive"
"14"	37	82	217.5	244	"Alive"
"15"	38	84	216.5	282	"Alive"
"16"	39	64	213.5	170	"Alive"
