"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	13	195	364.5	148	"Alive"
"2"	14	186	342	158	"Alive"
"3"	15	192.5	326.5	163	"Alive"
"4"	16	187.5	320.5	163	"Alive"
"5"	17	194.5	320.5	189	"Alive"
"6"	18	179	332	170	"Alive"
"7"	19	171	330	149	"Alive"
"8"	20	160.5	318	106	"Alive"
"9"	21	157	314	119	"Alive"
"10"	22	153.5	318	131	"Alive"
"11"	23	159.5	324	395	"Alive"
"12"	24	174.5	317.5	109	"Alive"
"13"	25	178	322	111	"Alive"
"14"	26	181	318	99	"Alive"
"15"	27	183.5	325	157	"Alive"
"16"	28	166.5	317	165	"Alive"
"17"	29	170	315	129	"Alive"
"18"	30	163.5	328.5	107	"Alive"
"19"	31	165	335	118	"Alive"
"20"	32	161	333	103	"Alive"
"21"	33	158.5	341.5	86	"Alive"
"22"	34	142	341.5	156	"Alive"
"23"	35	139	337	75	"Alive"
"24"	36	137	349.5	338	"Alive"
"25"	37	145	352.5	74	"Alive"
"26"	38	156.5	360.5	95	"Alive"
"27"	39	161	362	78	"Alive"
