"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	25	1342.5	902.5	145	"Alive"
"2"	26	1328	919.5	128	"Alive"
"3"	27	1328	932	134	"Alive"
"4"	28	1322.5	934	137	"Alive"
"5"	29	1323	935	343	"Alive"
"6"	30	1322	941.5	99	"Alive"
"7"	31	1322	941.5	110	"Alive"
"8"	32	1326.5	942.5	86	"Alive"
"9"	33	1336.5	954.5	170	"Alive"
"10"	34	1337	956	112	"Alive"
"11"	35	1349	957	93	"Alive"
"12"	36	1331.5	952	151	"Alive"
"13"	37	1336	937	96	"Alive"
"14"	38	1327	938	168	"Alive"
"15"	39	1325.5	952	101	"Alive"
