"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	24	1298.5	410.5	166	"Alive"
"2"	25	1311.5	409	197	"Alive"
"3"	26	1304.5	410.5	244	"Alive"
"4"	27	1306.5	413.5	112	"Alive"
"5"	28	1295	423	133	"Alive"
"6"	29	1294.5	429	104	"Alive"
"7"	30	1296	447	118	"Alive"
"8"	31	1296.5	444.5	122	"Alive"
"9"	32	1284	437	95	"Alive"
"10"	33	1280	438.5	103	"Alive"
"11"	34	1274	446.5	99	"Alive"
"12"	35	1276.5	444.5	88	"Alive"
"13"	36	1275	445.5	102	"Alive"
"14"	37	1274	444	88	"Alive"
"15"	38	1283	448	72	"Alive"
"16"	39	1275	434	217	"Alive"
