"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	13	576	835	164	"Alive"
"2"	14	580.5	831.5	200	"Alive"
"3"	15	582	828.5	288	"Alive"
"4"	16	583	836	201	"Alive"
"5"	17	575	839	193	"Alive"
"6"	18	575	837.5	296	"Alive"
"7"	19	564	832	195	"Alive"
"8"	20	566	828	212	"Alive"
"9"	21	564.5	830.5	235	"Alive"
"10"	22	565	831	221	"Alive"
"11"	23	569.5	829	135	"Alive"
"12"	24	579.5	829	164	"Alive"
"13"	25	583	824	154	"Alive"
"14"	26	581	820.5	173	"Alive"
"15"	27	585.5	829	115	"Alive"
"16"	28	593	820.5	85	"Alive"
"17"	29	602.5	827	102	"Alive"
"18"	30	599	834	92	"Alive"
"19"	31	606.5	829	189	"Alive"
