"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	23	384	241.5	101	"Alive"
"2"	24	382	235.5	120	"Alive"
"3"	25	382	215	112	"Alive"
"4"	26	381.5	214.5	105	"Alive"
"5"	27	369.5	230	125	"Alive"
"6"	28	364	222	103	"Alive"
"7"	29	357	214.5	98	"Alive"
"8"	30	349	211.5	143	"Alive"
"9"	31	351.5	195	134	"Alive"
"10"	32	347.5	210	98	"Alive"
"11"	33	355	204.5	76	"Alive"
"12"	34	365.5	203	94	"Alive"
"13"	35	369.5	201	104	"Alive"
"14"	36	368	199	93	"Alive"
"15"	37	368	201	94	"Alive"
"16"	38	360.5	218.5	121	"Alive"
"17"	39	361.5	208.5	86	"Alive"
