"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	17	1250	752	134	"Alive"
"2"	18	1251	752	102	"Alive"
"3"	19	1240.5	746	130	"Alive"
"4"	20	1243	752	138	"Alive"
"5"	21	1218.5	761.5	172	"Alive"
"6"	22	1220	765	156	"Alive"
"7"	23	1221	764	126	"Alive"
"8"	24	1207.5	741.5	236	"Alive"
"9"	25	1207.5	737	338	"Alive"
"10"	26	1206	752.5	172	"Alive"
"11"	27	1195	750	317	"Alive"
"12"	28	1203	735	153	"Alive"
"13"	29	1207.5	742	106	"Alive"
"14"	30	1199.5	740.5	274	"Alive"
"15"	31	1198.5	723	106	"Alive"
"16"	32	1202.5	734	96	"Dead"
"17"	33	1198.5	747	101	"Alive"
"18"	34	1200.5	752.5	140	"Alive"
"19"	35	1206	752.5	107	"Alive"
"20"	36	1202.5	750	224	"Alive"
"21"	37	1203	745.5	129	"Alive"
"22"	38	1205	744	170	"Alive"
"23"	39	1207	750.5	132	"Alive"
