"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	13	983.5	1007.5	153	"UnStained"
"2"	14	980.5	1008.5	140	"UnStained"
"3"	15	980	1008	109	"UnStained"
"4"	16	981	1007.5	46	"UnStained"
"5"	17	974.5	981.5	85	"UnStained"
"6"	18	976.5	979	127	"Alive"
"7"	19	976	979	106	"Alive"
"8"	20	989	963.5	156	"Alive"
"9"	21	997.5	965	289	"Alive"
"10"	22	996	977	101	"Alive"
"11"	23	1005.5	967.5	179	"Alive"
"12"	24	1012	969.5	150	"Alive"
"13"	25	1010.5	975.5	167	"Alive"
"14"	26	1002.5	973.5	170	"Alive"
"15"	27	1009	981	158	"Alive"
"16"	28	1012.5	981.5	190	"Alive"
"17"	29	1009.5	979.5	88	"Alive"
"18"	30	1010.5	980.5	102	"Alive"
"19"	31	1008	985.5	104	"Alive"
"20"	32	1009.5	985	104	"Alive"
"21"	33	1011	987.5	101	"Alive"
"22"	34	1010.5	967	111	"Alive"
"23"	35	1008.5	965.5	106	"Alive"
"24"	36	1010.5	967	109	"Alive"
"25"	37	1011	968	123	"Alive"
"26"	38	1007	966.5	102	"Alive"
"27"	39	1003.5	965.5	148	"Alive"
