"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	17	661	424.5	125	"Alive"
"2"	18	651	424	134	"Alive"
"3"	19	666.5	431	133	"Alive"
"4"	20	663	428	146	"Alive"
"5"	21	659	454.5	162	"Alive"
"6"	22	647	463	157	"Alive"
"7"	23	644	467	263	"Alive"
"8"	24	656.5	465	140	"Alive"
"9"	25	652.5	466.5	157	"Alive"
"10"	26	653.5	471.5	197	"Alive"
"11"	27	654.5	486.5	100	"Alive"
"12"	28	662.5	474	124	"Alive"
"13"	29	662	478	96	"Alive"
"14"	30	659.5	481.5	102	"Alive"
"15"	31	661.5	484.5	96	"Alive"
"16"	32	666	488	117	"Alive"
"17"	33	668.5	482	109	"Alive"
"18"	34	656	485	91	"Alive"
"19"	35	657.5	484	91	"Alive"
"20"	36	657.5	493.5	95	"Alive"
"21"	37	658	493	96	"Alive"
"22"	38	658.5	494	99	"Alive"
"23"	39	656	494	93	"Alive"
