"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	19	678	809	132	"Alive"
"2"	20	681.5	799.5	141	"Alive"
"3"	21	683.5	795.5	153	"Alive"
"4"	22	691	791.5	157	"Alive"
"5"	23	688	793.5	249	"Alive"
"6"	24	684.5	798.5	261	"Alive"
"7"	25	694.5	794.5	86	"Alive"
"8"	26	683.5	796.5	229	"Alive"
"9"	27	692	797	129	"Alive"
"10"	28	683.5	791.5	140	"Alive"
"11"	29	686	782	89	"Alive"
"12"	30	667	791	155	"Alive"
"13"	31	663.5	788	185	"Alive"
"14"	32	662	791.5	130	"Alive"
"15"	33	653	805	125	"Alive"
"16"	34	651.5	814.5	111	"Alive"
"17"	35	655.5	816.5	102	"Alive"
"18"	36	655	809	241	"Alive"
"19"	37	650	807	95	"Alive"
"20"	38	658.5	798.5	95	"Alive"
"21"	39	651	797.5	79	"Alive"
