"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	3	471	952.5	180	"Alive"
"2"	4	484.5	925.5	231	"Alive"
"3"	5	452	938.5	262	"Transitional"
"4"	6	451	922.5	209	"Alive"
"5"	7	451	920.5	191	"Alive"
"6"	8	448	921	212	"Alive"
"7"	9	450.5	923	220	"Alive"
"8"	10	448	924	228	"Alive"
"9"	11	460.5	940	252	"Alive"
"10"	12	469.5	925.5	123	"Alive"
"11"	13	461	944.5	148	"Alive"
"12"	14	458.5	939.5	184	"Alive"
"13"	15	460.5	944	206	"Alive"
"14"	16	451	949	200	"Alive"
"15"	17	449.5	959	228	"Alive"
