"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	15	107.5	708	170	"Alive"
"2"	16	105.5	713	306	"Alive"
"3"	17	121.5	724.5	117	"Alive"
"4"	18	135.5	728.5	163	"Alive"
"5"	19	138.5	723	169	"Alive"
"6"	20	135	727	191	"Alive"
"7"	21	142	726.5	215	"Alive"
"8"	22	140.5	723	130	"Alive"
"9"	23	142.5	718	146	"Alive"
"10"	24	145.5	720	146	"Alive"
"11"	25	149	722.5	159	"Alive"
"12"	26	154	715	115	"Alive"
"13"	27	161.5	713.5	180	"Alive"
"14"	28	164.5	714.5	174	"Alive"
"15"	29	160	712.5	163	"Alive"
"16"	30	160	711	157	"Alive"
"17"	31	172	707.5	87	"Alive"
"18"	32	165	715.5	163	"Alive"
"19"	33	176.5	717	112	"Alive"
"20"	34	188.5	706.5	153	"Alive"
"21"	35	191	710	124	"Alive"
"22"	36	190.5	712.5	110	"Alive"
"23"	37	190	714	110	"Alive"
"24"	38	190.5	715	106	"Alive"
"25"	39	193	714	126	"Alive"
