"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	23	525.5	475	124	"Alive"
"2"	24	525	482	192	"Alive"
"3"	25	523.5	490	172	"Alive"
"4"	26	523	495	141	"Alive"
"5"	27	519.5	491	133	"Alive"
"6"	28	521.5	493	87	"Alive"
"7"	29	514.5	483	104	"Alive"
"8"	30	509.5	472	107	"Alive"
"9"	31	516.5	464	91	"Alive"
"10"	32	509	470	90	"Alive"
"11"	33	512.5	471.5	91	"Alive"
"12"	34	511.5	472	101	"Alive"
"13"	35	515	473	107	"Alive"
"14"	36	519	474	92	"Alive"
"15"	37	528	483.5	85	"Alive"
"16"	38	522.5	469	169	"Alive"
"17"	39	523	473.5	88	"Alive"
