"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	19	653.5	727	124	"Alive"
"2"	20	650	730	145	"Alive"
"3"	21	652	727.5	153	"Alive"
"4"	22	649	720.5	139	"Alive"
"5"	23	659	713	99	"Alive"
"6"	24	661.5	705.5	113	"Alive"
"7"	25	653.5	715	209	"Alive"
"8"	26	642.5	717.5	96	"Alive"
"9"	27	643	722	111	"Alive"
"10"	28	641	709.5	218	"Alive"
"11"	29	637	711	191	"Alive"
"12"	30	634	697.5	106	"Alive"
"13"	31	621.5	706	97	"Alive"
"14"	32	613	693.5	73	"Alive"
"15"	33	610	690	98	"Alive"
"16"	34	608	683.5	147	"Alive"
"17"	35	607	690	82	"Alive"
"18"	36	614	690.5	168	"Alive"
"19"	37	608	692	164	"Alive"
"20"	38	613.5	696.5	97	"Alive"
"21"	39	624	693	154	"Alive"
