"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	23	1053.5	789.5	150	"Alive"
"2"	24	1045.5	785.5	89	"Alive"
"3"	25	1046.5	789.5	134	"Alive"
"4"	26	1038	800	92	"Alive"
"5"	27	1037.5	800	121	"Alive"
"6"	28	1042	807	130	"Alive"
"7"	29	1047	805	129	"Alive"
"8"	30	1030.5	796.5	84	"Alive"
"9"	31	1033.5	792	132	"Alive"
"10"	32	1031	802	66	"Alive"
"11"	33	1035	796.5	105	"Alive"
"12"	34	1021.5	792	148	"Alive"
"13"	35	1024	790	151	"Alive"
"14"	36	1023.5	790	135	"Alive"
"15"	37	1024.5	791	181	"Alive"
"16"	38	1025.5	791	165	"Alive"
"17"	39	1021.5	788	247	"Alive"
