"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	25	413	878.5	98	"Alive"
"2"	26	412.5	882	137	"Alive"
"3"	27	403.5	879	169	"Alive"
"4"	28	397.5	874	176	"Alive"
"5"	29	403	874.5	145	"Alive"
"6"	30	406.5	871.5	131	"Alive"
"7"	31	408.5	871	154	"Alive"
"8"	32	406.5	876	168	"Alive"
"9"	33	406.5	871	179	"Alive"
"10"	34	406.5	871.5	134	"Alive"
"11"	35	389.5	880	149	"Alive"
"12"	36	391	882	112	"Alive"
"13"	37	382	882	90	"Alive"
"14"	38	369	886.5	85	"Alive"
"15"	39	377	880	85	"Alive"
