"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	24	356.5	704	179	"Alive"
"2"	25	366.5	694	125	"Alive"
"3"	26	360	691.5	83	"Alive"
"4"	27	369	689.5	105	"Alive"
"5"	28	360	699.5	117	"Alive"
"6"	29	353	692	107	"Alive"
"7"	30	356	694.5	140	"Alive"
"8"	31	357	694	104	"Alive"
"9"	32	353.5	697	105	"Alive"
"10"	33	368.5	710	167	"Alive"
"11"	34	369.5	712.5	124	"Alive"
"12"	35	381	700.5	91	"Alive"
"13"	36	368.5	704	96	"Alive"
"14"	37	373	691.5	87	"Alive"
"15"	38	372	693	82	"Alive"
"16"	39	370	694	112	"Alive"
