"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	21	23.5	485	166	"Alive"
"2"	22	28	486	163	"Alive"
"3"	23	30.5	491	123	"Alive"
"4"	24	33	510.5	123	"Alive"
"5"	25	25	492	110	"Alive"
"6"	26	25.5	492.5	138	"Alive"
"7"	27	24	486.5	137	"Alive"
"8"	28	33	498.5	110	"Alive"
"9"	29	33.5	499	248	"Alive"
"10"	30	26.5	499	103	"Alive"
"11"	31	32.5	517	105	"Alive"
"12"	32	31.5	517	84	"Alive"
"13"	33	26.5	534	105	"Alive"
"14"	34	27	531.5	71	"Alive"
"15"	35	27.5	534.5	73	"Alive"
"16"	36	26	536	95	"Alive"
"17"	37	27	537.5	133	"Alive"
"18"	38	29	535	164	"Alive"
"19"	39	29.5	519.5	110	"Alive"
