"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	16	548	104	154	"Alive"
"2"	17	545.5	94.5	163	"Alive"
"3"	18	542	104	164	"Alive"
"4"	19	534.5	106	182	"Alive"
"5"	20	537	104.5	180	"Alive"
"6"	21	526	110	186	"Alive"
"7"	22	516	123.5	118	"Alive"
"8"	23	517.5	120	114	"Alive"
"9"	24	520	117.5	125	"Alive"
"10"	25	528	108.5	154	"Alive"
"11"	26	523	98	126	"Alive"
"12"	27	516	97.5	136	"Alive"
"13"	28	520.5	98.5	125	"Alive"
"14"	29	520	97	147	"Alive"
"15"	30	521	96.5	96	"Alive"
"16"	31	521	99.5	173	"Alive"
"17"	32	526	103.5	88	"Alive"
"18"	33	523.5	102	105	"Alive"
"19"	34	530	88.5	128	"Alive"
"20"	35	529.5	87	98	"Alive"
"21"	36	535	89.5	114	"Alive"
"22"	37	532	92	128	"Alive"
"23"	38	531.5	78	80	"Alive"
"24"	39	537.5	79.5	91	"Alive"
