"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	23	966	321	151	"Alive"
"2"	24	971.5	326.5	102	"Alive"
"3"	25	969	334.5	131	"Alive"
"4"	26	978.5	342	94	"Alive"
"5"	27	982.5	344	89	"Alive"
"6"	28	985	343.5	111	"Alive"
"7"	29	983	344.5	108	"Alive"
"8"	30	981	344.5	105	"Alive"
"9"	31	977.5	344	130	"Alive"
"10"	32	972	344.5	138	"Alive"
"11"	33	973	346	144	"Alive"
"12"	34	974	350.5	126	"Alive"
"13"	35	976	349	92	"Alive"
"14"	36	985	367	105	"Alive"
"15"	37	983	368	95	"Alive"
"16"	38	984	367.5	88	"Alive"
"17"	39	986.5	367.5	99	"Alive"
