"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	25	407.5	323	200	"Alive"
"2"	26	408.5	324.5	115	"Alive"
"3"	27	406.5	330	91	"Alive"
"4"	28	410.5	329	112	"Alive"
"5"	29	414.5	346	140	"Alive"
"6"	30	409	349	147	"Alive"
"7"	31	412.5	346	141	"Alive"
"8"	32	415.5	346	117	"Alive"
"9"	33	417.5	347	118	"Alive"
"10"	34	417.5	347.5	140	"Alive"
"11"	35	417.5	352.5	121	"Alive"
"12"	36	415	354	133	"Alive"
"13"	37	411.5	360.5	163	"Alive"
"14"	38	393.5	353.5	102	"Alive"
"15"	39	389.5	358	141	"Alive"
