"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	22	1408.5	399	140	"Alive"
"2"	23	1425.5	396.5	98	"Alive"
"3"	24	1423.5	395.5	125	"Alive"
"4"	25	1417	419.5	111	"Alive"
"5"	26	1415	433	81	"Alive"
"6"	27	1413	431	91	"Alive"
"7"	28	1425	446.5	88	"Alive"
"8"	29	1421.5	457	256	"Alive"
"9"	30	1425	454	203	"Alive"
"10"	31	1419.5	465.5	250	"Alive"
"11"	32	1426.5	454	173	"Alive"
"12"	33	1417	452	298	"Alive"
"13"	34	1421.5	457.5	258	"Alive"
"14"	35	1423	459	212	"Alive"
"15"	36	1415	463	245	"Alive"
"16"	37	1421.5	460.5	211	"Alive"
"17"	38	1422	464	266	"Alive"
"18"	39	1423.5	462	182	"Alive"
