"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	21	145.5	693.5	112	"Alive"
"2"	22	130	696.5	219	"Alive"
"3"	23	129.5	702	138	"Alive"
"4"	24	130.5	698.5	118	"Alive"
"5"	25	130.5	700.5	152	"Alive"
"6"	26	125	693.5	136	"Dead"
"7"	27	125	693.5	116	"Dead"
"8"	28	127.5	697	140	"Dead"
"9"	29	124	708	74	"Alive"
"10"	30	131.5	717	365	"Dead"
"11"	31	122	722	265	"Transitional"
"12"	32	118	721	336	"Dead"
"13"	33	133	714.5	107	"Dead"
"14"	34	133	706	172	"Dead"
"15"	35	128.5	703	215	"Dead"
"16"	36	126	705.5	243	"Dead"
"17"	37	132.5	701.5	116	"Dead"
"18"	38	137	702.5	127	"Dead"
"19"	39	135	702.5	129	"Alive"
