"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	20	790.5	655.5	114	"Alive"
"2"	21	786	645	128	"Alive"
"3"	22	786	656	114	"Alive"
"4"	23	792	656.5	121	"Alive"
"5"	24	793.5	657.5	155	"Alive"
"6"	25	797.5	657.5	93	"Alive"
"7"	26	793	661.5	104	"Alive"
"8"	27	792	668	113	"Alive"
"9"	28	789	668.5	105	"Alive"
"10"	29	782	658.5	92	"Alive"
"11"	30	790.5	668.5	105	"Alive"
"12"	31	784.5	667	103	"Alive"
"13"	32	785.5	667.5	83	"Alive"
"14"	33	799.5	666	106	"Alive"
"15"	34	787	655.5	106	"Alive"
"16"	35	788.5	657.5	90	"Alive"
"17"	36	800.5	667.5	95	"Alive"
"18"	37	784	680	128	"UnStained"
"19"	38	793.5	664	117	"Alive"
"20"	39	791	663	129	"Alive"
