"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	20	63	78	99	"Alive"
"2"	21	65	53.5	144	"Alive"
"3"	22	81.5	60	210	"Alive"
"4"	23	82.5	60.5	93	"Alive"
"5"	24	69.5	49.5	127	"Alive"
"6"	25	69	70	121	"Alive"
"7"	26	56.5	86.5	95	"Alive"
"8"	27	58	83	96	"Alive"
"9"	28	57.5	88.5	140	"Alive"
"10"	29	62	93	71	"Alive"
"11"	30	50	96	120	"Alive"
"12"	31	62	90.5	153	"Alive"
"13"	32	68	75.5	310	"Dead"
"14"	33	73	72.5	347	"Alive"
"15"	34	66.5	74.5	162	"Alive"
"16"	35	60	74.5	260	"Alive"
"17"	36	54.5	73.5	284	"Alive"
"18"	37	64	64.5	89	"Alive"
"19"	38	73	55.5	167	"Alive"
"20"	39	65.5	71.5	187	"Alive"
