"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	22	435.5	636.5	206	"Alive"
"2"	23	433	644	127	"Alive"
"3"	24	437	638	155	"Alive"
"4"	25	435.5	643	152	"Alive"
"5"	26	445.5	639	196	"Alive"
"6"	27	441	642	162	"Alive"
"7"	28	436.5	640	291	"Alive"
"8"	29	441.5	640	130	"Alive"
"9"	30	431.5	640	124	"Alive"
"10"	31	433.5	637.5	125	"Alive"
"11"	32	433.5	634	102	"Alive"
"12"	33	435.5	628	99	"Alive"
"13"	34	437	628	107	"Alive"
"14"	35	440	624	142	"Alive"
"15"	36	427	627.5	96	"Alive"
"16"	37	431	630	87	"Alive"
"17"	38	436.5	638	73	"Alive"
"18"	39	434	636.5	81	"Alive"
