"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	12	756	8	137	"Alive"
"2"	13	754	16	125	"Alive"
"3"	14	765	44.5	146	"Alive"
"4"	15	764.5	52.5	184	"Alive"
"5"	16	762	82.5	125	"Alive"
"6"	17	759	94.5	137	"Alive"
"7"	18	768.5	98.5	277	"Alive"
"8"	19	770.5	83.5	128	"Alive"
"9"	20	760.5	67.5	97	"Alive"
"10"	21	755	75.5	86	"Alive"
"11"	22	765	74	188	"Alive"
"12"	23	779.5	88.5	131	"Alive"
"13"	24	785.5	94.5	159	"Alive"
"14"	25	787	87.5	246	"Alive"
"15"	26	778.5	88	146	"Alive"
"16"	27	778.5	86.5	161	"Alive"
"17"	28	778.5	89	146	"Alive"
"18"	29	786	84.5	284	"Alive"
"19"	30	786	89.5	196	"Alive"
"20"	31	784	83	100	"Alive"
"21"	32	784	89	186	"Alive"
"22"	33	774.5	75.5	187	"Alive"
"23"	34	788.5	94	173	"Alive"
"24"	35	787	92.5	172	"Alive"
"25"	36	786.5	91.5	104	"Alive"
"26"	37	778	92.5	88	"Alive"
"27"	38	780.5	94	95	"Alive"
"28"	39	786.5	94	170	"Alive"
