"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	19	237.5	228	88	"Alive"
"2"	20	240.5	231.5	151	"Alive"
"3"	21	236.5	230.5	142	"Alive"
"4"	22	236	218.5	152	"Alive"
"5"	23	243	213.5	161	"Alive"
"6"	24	240	211.5	126	"Alive"
"7"	25	244.5	213	126	"Alive"
"8"	26	242	210.5	98	"Alive"
"9"	27	239	217	136	"Alive"
"10"	28	237.5	217	119	"Alive"
"11"	29	233.5	215	106	"Alive"
"12"	30	234.5	215	160	"Alive"
"13"	31	231.5	220	131	"Alive"
"14"	32	227	217.5	214	"Alive"
"15"	33	232.5	222	159	"Alive"
"16"	34	234	226	173	"Alive"
"17"	35	234.5	225	149	"Alive"
"18"	36	231	228	110	"Alive"
"19"	37	243.5	236	96	"Alive"
"20"	38	233	232	86	"Alive"
"21"	39	223.5	221	97	"Alive"
