"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	21	294	614.5	204	"Alive"
"2"	22	290.5	621	81	"Alive"
"3"	23	293	622	123	"Alive"
"4"	24	289	622.5	100	"Alive"
"5"	25	295	617	192	"Alive"
"6"	26	288	620.5	116	"Alive"
"7"	27	302.5	620.5	102	"Alive"
"8"	28	320.5	637	87	"Alive"
"9"	29	322.5	652.5	90	"Alive"
"10"	30	333.5	655.5	110	"Alive"
"11"	31	338	656.5	86	"Alive"
"12"	32	333	654	93	"Alive"
"13"	33	342.5	647	133	"Alive"
"14"	34	332.5	638	233	"Alive"
"15"	35	335.5	642	147	"Alive"
"16"	36	336.5	643.5	137	"Alive"
"17"	37	324.5	634.5	95	"Alive"
"18"	38	326	633	88	"Alive"
"19"	39	318	642.5	196	"Alive"
