"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	23	1157	479	96	"Alive"
"2"	24	1165.5	470.5	112	"Alive"
"3"	25	1172	471	111	"Alive"
"4"	26	1171.5	475.5	111	"Alive"
"5"	27	1176	480.5	160	"Alive"
"6"	28	1181	483.5	122	"Alive"
"7"	29	1182	482	110	"Alive"
"8"	30	1176	495	96	"Alive"
"9"	31	1181.5	488	102	"Alive"
"10"	32	1176	490	141	"Alive"
"11"	33	1190.5	499.5	101	"Alive"
"12"	34	1193	497	99	"Alive"
"13"	35	1194.5	497	162	"Alive"
"14"	36	1192	503.5	89	"Alive"
"15"	37	1190.5	504	105	"Alive"
"16"	38	1188.5	504	98	"Alive"
"17"	39	1188.5	505	106	"Alive"
