"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	19	1258	120	134	"Alive"
"2"	20	1261	121.5	313	"Dead"
"3"	21	1263	130.5	197	"Dead"
"4"	22	1254.5	147.5	209	"Dead"
"5"	23	1260	136	234	"Dead"
"6"	24	1271	142.5	185	"Dead"
"7"	25	1287	144.5	106	"Dead"
"8"	26	1285	147	71	"Dead"
"9"	27	1293.5	135.5	281	"Alive"
"10"	28	1290.5	134.5	310	"Dead"
"11"	29	1280.5	134.5	500	"Dead"
"12"	30	1295	154	108	"Dead"
"13"	31	1290.5	152	201	"Dead"
"14"	32	1286.5	158.5	129	"Dead"
"15"	33	1284	144.5	186	"Dead"
"16"	34	1294	156.5	104	"Dead"
"17"	35	1312	159.5	252	"Dead"
"18"	36	1311	157	335	"Dead"
"19"	37	1310	154	355	"Dead"
"20"	38	1308.5	148	224	"Dead"
"21"	39	1317	146.5	303	"Dead"
