"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	20	1202.5	686	107	"Alive"
"2"	21	1193	691	113	"Alive"
"3"	22	1190.5	685.5	98	"Alive"
"4"	23	1192	685	87	"Alive"
"5"	24	1178	690	135	"Alive"
"6"	25	1172	694.5	202	"Alive"
"7"	26	1177	685.5	357	"Dead"
"8"	27	1177.5	677.5	220	"Alive"
"9"	28	1177	681	103	"Alive"
"10"	29	1179	680.5	105	"Alive"
"11"	30	1183.5	668	178	"Alive"
"12"	31	1182	662.5	189	"Dead"
"13"	32	1186	660.5	107	"Dead"
"14"	33	1185.5	653	134	"Dead"
"15"	34	1184.5	658	190	"Dead"
"16"	35	1187	659.5	74	"Dead"
"17"	36	1184	646.5	267	"Dead"
"18"	37	1184	643	182	"Alive"
"19"	38	1187.5	632	234	"Dead"
"20"	39	1190.5	615.5	272	"Dead"
