"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	19	415	872.5	152	"Alive"
"2"	20	426.5	872	288	"Alive"
"3"	21	433.5	876.5	216	"Alive"
"4"	22	447	867.5	108	"Alive"
"5"	23	446	879.5	169	"Alive"
"6"	24	441.5	876.5	183	"Alive"
"7"	25	437	874	222	"Alive"
"8"	26	431	872.5	254	"Alive"
"9"	27	430.5	871.5	192	"Alive"
"10"	28	430	873.5	86	"Alive"
"11"	29	433.5	880.5	92	"Alive"
"12"	30	442	888.5	101	"Alive"
"13"	31	440	887	100	"Alive"
"14"	32	441	885.5	84	"Alive"
"15"	33	440	884	79	"Alive"
"16"	34	443	880	92	"Alive"
"17"	35	443.5	880.5	87	"Alive"
"18"	36	439.5	878.5	118	"Alive"
"19"	37	440.5	880	114	"Alive"
"20"	38	441.5	881	99	"Alive"
"21"	39	444	880	92	"Alive"
