"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	15	1343	547.5	141	"Alive"
"2"	16	1338	557	190	"Alive"
"3"	17	1319	569	89	"Alive"
"4"	18	1322.5	576	140	"Alive"
"5"	19	1316	583.5	104	"Dead"
"6"	20	1321.5	580.5	124	"Alive"
"7"	21	1318	580	170	"Alive"
"8"	22	1309.5	584.5	145	"Alive"
"9"	23	1297	577.5	137	"Alive"
"10"	24	1288	579.5	144	"Alive"
"11"	25	1277	599.5	107	"Alive"
"12"	26	1277.5	600.5	111	"Alive"
"13"	27	1277	594	118	"Alive"
"14"	28	1281.5	592.5	124	"Alive"
"15"	29	1280.5	588	123	"Alive"
"16"	30	1280	584	109	"Alive"
"17"	31	1280.5	585	109	"Alive"
"18"	32	1281	585	161	"Alive"
"19"	33	1272	598.5	216	"Alive"
"20"	34	1264	584.5	199	"Alive"
"21"	35	1266	582.5	286	"Dead"
"22"	36	1264	589.5	87	"Alive"
"23"	37	1265	586.5	341	"Dead"
"24"	38	1272	586.5	170	"Dead"
"25"	39	1274	587	165	"Dead"
