"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	18	90.5	129.5	119	"Alive"
"2"	19	83.5	137.5	175	"Alive"
"3"	20	67	131.5	139	"Alive"
"4"	21	51	124.5	116	"Alive"
"5"	22	57.5	121.5	114	"Alive"
"6"	23	54	129	229	"Alive"
"7"	24	61.5	127.5	186	"Alive"
"8"	25	50.5	130	373	"Dead"
"9"	26	49.5	131.5	262	"Dead"
"10"	27	59.5	133.5	448	"Dead"
"11"	28	74	121	103	"Alive"
"12"	29	66	121.5	117	"Alive"
"13"	30	67.5	128.5	175	"Dead"
"14"	31	63	129.5	166	"Dead"
"15"	32	57.5	142.5	370	"Dead"
"16"	33	60.5	135.5	175	"Dead"
"17"	34	65	135.5	138	"Alive"
"18"	35	56.5	126	337	"Alive"
"19"	36	49	141.5	430	"Transitional"
"20"	37	51.5	144.5	166	"Alive"
"21"	38	78.5	140.5	511	"Dead"
"22"	39	50	143.5	104	"Alive"
