"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	24	728.5	15	133	"Alive"
"2"	25	727	15	146	"Alive"
"3"	26	717	18	137	"Alive"
"4"	27	706	18.5	145	"Alive"
"5"	28	707	18	304	"Alive"
"6"	29	710.5	26.5	69	"Alive"
"7"	30	693.5	17.5	102	"Alive"
"8"	31	681	22.5	64	"Alive"
"9"	32	693	41.5	76	"Alive"
"10"	33	699.5	14.5	85	"Alive"
"11"	34	696.5	13.5	102	"Alive"
"12"	35	700.5	34.5	85	"Alive"
"13"	36	701	37.5	94	"Alive"
"14"	37	697.5	42	91	"Alive"
"15"	38	712	34.5	90	"Alive"
"16"	39	717	21.5	82	"Alive"
