"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	12	425	22	274	"Alive"
"2"	13	391	16	126	"Alive"
"3"	14	406	40	146	"Alive"
"4"	15	424	21	163	"Alive"
"5"	16	410	9	99	"Alive"
"6"	17	405.5	28	203	"Alive"
"7"	18	415	32.5	184	"Alive"
"8"	19	430	11.5	102	"Alive"
"9"	20	424.5	27	110	"Alive"
"10"	21	429.5	18.5	112	"Alive"
"11"	22	429.5	19	105	"Alive"
"12"	23	432	18.5	91	"Alive"
"13"	24	434	30	182	"Alive"
"14"	25	433.5	31.5	135	"Alive"
"15"	26	435.5	37.5	93	"Alive"
"16"	27	439	36.5	105	"Alive"
"17"	28	434	38	193	"Dead"
"18"	29	427.5	55	156	"Dead"
"19"	30	420.5	63.5	214	"Alive"
"20"	31	423.5	62	220	"Alive"
"21"	32	424	65	80	"Alive"
"22"	33	423	56.5	128	"Alive"
"23"	34	422.5	51.5	94	"Alive"
"24"	35	431.5	57	83	"Dead"
"25"	36	436	63.5	99	"Alive"
"26"	37	431.5	63.5	128	"Alive"
"27"	38	426	50	160	"Dead"
"28"	39	419.5	63	71	"Alive"
