"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	22	857.5	306	154	"Alive"
"2"	23	864	309.5	151	"Alive"
"3"	24	854	307	147	"Alive"
"4"	25	846.5	315.5	164	"Alive"
"5"	26	857	325.5	140	"Alive"
"6"	27	862	323.5	105	"Alive"
"7"	28	856	315.5	94	"Alive"
"8"	29	860	319	111	"Alive"
"9"	30	861	319	79	"Alive"
"10"	31	856	317	87	"Alive"
"11"	32	864.5	316.5	106	"Alive"
"12"	33	866	317.5	114	"Alive"
"13"	34	861	318	179	"Alive"
"14"	35	863	301.5	106	"Alive"
"15"	36	863	299.5	141	"Alive"
"16"	37	859.5	302.5	263	"Alive"
"17"	38	856.5	307	114	"Alive"
"18"	39	851.5	298	177	"Alive"
