"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	24	1172.5	62	174	"Alive"
"2"	25	1190	60.5	144	"Alive"
"3"	26	1186	60.5	182	"Alive"
"4"	27	1185.5	72	115	"Dead"
"5"	28	1190	65	113	"Alive"
"6"	29	1188.5	70.5	167	"Dead"
"7"	30	1184	67.5	168	"Alive"
"8"	31	1184.5	81.5	121	"Alive"
"9"	32	1188	84	106	"Alive"
"10"	33	1189.5	80.5	83	"Dead"
"11"	34	1184.5	86.5	110	"Alive"
"12"	35	1184.5	84.5	125	"Alive"
"13"	36	1197	99.5	119	"Dead"
"14"	37	1200.5	97	95	"Alive"
"15"	38	1200	96.5	90	"Alive"
"16"	39	1200	93.5	129	"Alive"
