"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	18	422.5	520.5	118	"Alive"
"2"	19	419.5	518.5	165	"Alive"
"3"	20	421.5	503	127	"Alive"
"4"	21	419	486	141	"Alive"
"5"	22	430.5	482	169	"Alive"
"6"	23	439	485.5	133	"Alive"
"7"	24	424.5	486	111	"Alive"
"8"	25	423	484	126	"Alive"
"9"	26	427	480.5	143	"Alive"
"10"	27	431.5	466.5	151	"Alive"
"11"	28	424.5	450.5	102	"Alive"
"12"	29	416	449.5	113	"Alive"
"13"	30	416	461	93	"Alive"
"14"	31	410.5	457.5	107	"Alive"
"15"	32	404	453	103	"Alive"
"16"	33	407.5	452.5	118	"Alive"
"17"	34	410	452	121	"Alive"
"18"	35	410	448.5	130	"Alive"
"19"	36	412.5	446	110	"Alive"
"20"	37	409.5	448	111	"Dead"
"21"	38	409.5	446	108	"Alive"
"22"	39	408.5	447	110	"Alive"
