"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	18	1392	753	257	"Alive"
"2"	19	1391	757	381	"Alive"
"3"	20	1398.5	741	252	"Alive"
"4"	21	1407.5	750.5	279	"Dead"
"5"	22	1393	750	101	"Alive"
"6"	23	1393	751	111	"Alive"
"7"	24	1392	752	87	"Dead"
"8"	25	1385.5	758.5	172	"Alive"
"9"	26	1379	765	185	"Alive"
"10"	27	1376	774	236	"Alive"
"11"	28	1375	777	141	"Alive"
"12"	29	1383.5	781.5	114	"Alive"
"13"	30	1388.5	771	125	"Alive"
"14"	31	1376.5	784.5	144	"Alive"
"15"	32	1372	785	139	"Alive"
"16"	33	1373.5	782.5	99	"Alive"
"17"	34	1387	776.5	81	"Alive"
"18"	35	1383.5	776.5	98	"Alive"
"19"	36	1384	770.5	173	"Dead"
"20"	37	1381.5	770	94	"Alive"
"21"	38	1374	757	68	"Alive"
"22"	39	1373	753	87	"Alive"
