"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	24	1269.5	709.5	95	"Alive"
"2"	25	1253	710	111	"Alive"
"3"	26	1252.5	707.5	115	"Alive"
"4"	27	1260.5	707.5	119	"Alive"
"5"	28	1268	709.5	127	"Alive"
"6"	29	1269	710	125	"Alive"
"7"	30	1264	712	111	"Alive"
"8"	31	1265	716.5	160	"Alive"
"9"	32	1263.5	729.5	129	"Alive"
"10"	33	1276	714	92	"Alive"
"11"	34	1284	695.5	148	"Alive"
"12"	35	1284.5	696	109	"Alive"
"13"	36	1279	698.5	106	"Alive"
"14"	37	1281.5	700.5	108	"Alive"
"15"	38	1288	707.5	90	"Alive"
"16"	39	1287.5	710	100	"Alive"
