"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	17	910	113	177	"Alive"
"2"	18	912	117.5	126	"Alive"
"3"	19	912	124.5	180	"Alive"
"4"	20	910.5	118	192	"Alive"
"5"	21	909.5	123	190	"Alive"
"6"	22	885	131	132	"Alive"
"7"	23	895	126	116	"Alive"
"8"	24	891.5	130	259	"Alive"
"9"	25	892	121.5	109	"Alive"
"10"	26	890	121	115	"Alive"
"11"	27	902.5	127.5	181	"Alive"
"12"	28	891.5	130.5	283	"Alive"
"13"	29	902	130	161	"Alive"
"14"	30	902	131.5	148	"Alive"
"15"	31	905	129	257	"Dead"
