"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	4	369	711.5	163	"Alive"
"2"	5	365	704.5	167	"Alive"
"3"	6	356.5	699	172	"Alive"
"4"	7	351	690.5	180	"Alive"
"5"	8	340.5	692	184	"Alive"
"6"	9	333.5	702	182	"Alive"
"7"	10	334.5	713.5	228	"Alive"
"8"	11	317.5	713	176	"Alive"
"9"	12	308	708.5	83	"Alive"
"10"	13	292	711	124	"Alive"
"11"	14	284	705	103	"Alive"
"12"	15	276.5	706.5	126	"Alive"
"13"	16	286.5	700.5	111	"Alive"
"14"	17	280	705	98	"Alive"
"15"	18	290	701.5	198	"Alive"
