"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	21	78	725.5	127	"Alive"
"2"	22	59.5	735	119	"Alive"
"3"	23	65.5	728	72	"Alive"
"4"	24	62	727	137	"Alive"
"5"	25	77	712.5	104	"Alive"
"6"	26	79	712	224	"Alive"
"7"	27	74.5	718.5	229	"Alive"
"8"	28	74	717.5	194	"Dead"
"9"	29	69	724	473	"Dead"
"10"	30	81.5	731.5	483	"Dead"
"11"	31	78.5	722	141	"Alive"
"12"	32	82	725.5	93	"Dead"
"13"	33	64.5	723.5	114	"Alive"
"14"	34	72	730	76	"Dead"
"15"	35	81	725	77	"Dead"
"16"	36	66.5	736	138	"Alive"
"17"	37	65.5	737	73	"Alive"
"18"	38	71.5	741.5	119	"Alive"
"19"	39	71	742	137	"Alive"
