"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	21	878	285.5	139	"Alive"
"2"	22	879	284.5	200	"Alive"
"3"	23	880	285.5	290	"Alive"
"4"	24	884.5	295	119	"Alive"
"5"	25	893	298	97	"Alive"
"6"	26	887.5	296.5	152	"Alive"
"7"	27	896	300	131	"Alive"
"8"	28	905	297	186	"Alive"
"9"	29	910.5	310	85	"Alive"
"10"	30	914	310.5	130	"Alive"
"11"	31	913	315.5	138	"Alive"
"12"	32	898	320	249	"Alive"
"13"	33	894	321	89	"Alive"
"14"	34	900.5	322	85	"Alive"
"15"	35	903.5	315.5	114	"Alive"
"16"	36	902.5	323.5	183	"Alive"
"17"	37	899.5	323.5	124	"Alive"
"18"	38	908	336.5	144	"Alive"
"19"	39	893	329	175	"Alive"
