"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	19	913	216.5	136	"Alive"
"2"	20	904	222.5	130	"Alive"
"3"	21	913	222.5	168	"Alive"
"4"	22	917.5	220.5	153	"Alive"
"5"	23	910	217.5	112	"Alive"
"6"	24	920.5	202	114	"Alive"
"7"	25	914	200.5	129	"Alive"
"8"	26	909	204.5	153	"Alive"
"9"	27	899	211.5	145	"Alive"
"10"	28	895.5	212	117	"Alive"
"11"	29	902	206.5	82	"Alive"
"12"	30	901	205	103	"Alive"
"13"	31	901.5	206	95	"Alive"
"14"	32	898	212.5	117	"Alive"
"15"	33	890	213	105	"Alive"
"16"	34	884	215.5	95	"Alive"
"17"	35	874.5	207.5	92	"Alive"
"18"	36	876	206	87	"Alive"
"19"	37	876	206	137	"Alive"
"20"	38	878	207.5	155	"Alive"
"21"	39	881	216.5	76	"Alive"
