"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	13	268.5	94	121	"Alive"
"2"	14	264.5	112.5	174	"Alive"
"3"	15	273.5	107.5	170	"Alive"
"4"	16	282.5	90	188	"Alive"
"5"	17	286.5	93.5	185	"Alive"
"6"	18	280.5	94	96	"Alive"
"7"	19	283	87.5	95	"Alive"
"8"	20	283	90	124	"Alive"
"9"	21	285	92.5	108	"Alive"
"10"	22	282.5	87.5	138	"Alive"
"11"	23	277.5	92	118	"Alive"
"12"	24	282.5	89	145	"Alive"
"13"	25	286	91.5	243	"Alive"
"14"	26	271.5	94.5	158	"Alive"
"15"	27	257	96	134	"Dead"
"16"	28	265	96.5	201	"Dead"
"17"	29	264.5	89	189	"Dead"
"18"	30	248	101.5	125	"Alive"
"19"	31	245.5	98.5	75	"Alive"
"20"	32	248	103.5	201	"Alive"
"21"	33	248.5	104.5	129	"Alive"
"22"	34	249.5	95	143	"Alive"
"23"	35	249.5	106	116	"Alive"
"24"	36	247	107	107	"Alive"
"25"	37	245.5	112	84	"Alive"
"26"	38	243.5	113.5	266	"Alive"
"27"	39	244.5	112	384	"Alive"
