"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	23	769.5	124	129	"Alive"
"2"	24	763.5	134.5	153	"Alive"
"3"	25	749	135.5	101	"Alive"
"4"	26	746.5	134.5	115	"Alive"
"5"	27	754	151	105	"Alive"
"6"	28	753.5	143.5	95	"Alive"
"7"	29	774	150.5	91	"Alive"
"8"	30	778	142.5	166	"Alive"
"9"	31	762.5	139.5	104	"Alive"
"10"	32	756.5	128	115	"Alive"
"11"	33	757.5	130	115	"Alive"
"12"	34	757.5	132.5	103	"Alive"
"13"	35	758	131	110	"Alive"
"14"	36	756	131	123	"Alive"
"15"	37	757	130.5	113	"Alive"
"16"	38	757	130.5	116	"Alive"
"17"	39	756	134.5	125	"Alive"
