"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	13	322	70.5	169	"Alive"
"2"	14	311	93.5	105	"UnStained"
"3"	15	320.5	69	198	"Alive"
"4"	16	334	66	208	"Alive"
"5"	17	326	60.5	124	"Alive"
"6"	18	329	66	154	"Alive"
"7"	19	332	71.5	185	"Alive"
"8"	20	341	72	174	"Alive"
"9"	21	323.5	59.5	160	"Alive"
"10"	22	325	53	200	"Alive"
"11"	23	315	40.5	175	"Alive"
"12"	24	306	41	113	"Alive"
"13"	25	310	39	190	"Alive"
"14"	26	310	46	212	"Alive"
"15"	27	314.5	57	268	"Alive"
"16"	28	300	52.5	126	"Alive"
"17"	29	305.5	58	123	"Alive"
"18"	30	302.5	62.5	194	"Alive"
"19"	31	304	65.5	139	"Alive"
"20"	32	318	61.5	169	"Alive"
"21"	33	309	49.5	448	"Alive"
"22"	34	311	46	112	"Alive"
"23"	35	320.5	38	122	"Dead"
"24"	36	308.5	34.5	73	"Dead"
"25"	37	315	19.5	219	"Alive"
