"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	18	592.5	464.5	126	"Alive"
"2"	19	599.5	473.5	148	"Alive"
"3"	20	605.5	483.5	167	"Alive"
"4"	21	603.5	489	221	"Alive"
"5"	22	577.5	488	590	"Alive"
"6"	23	580	492.5	119	"Alive"
"7"	24	571.5	497.5	205	"Alive"
"8"	25	569.5	494	188	"Alive"
"9"	26	563.5	492	274	"Alive"
"10"	27	548.5	486.5	115	"Alive"
"11"	28	547.5	492.5	153	"Alive"
"12"	29	547	496.5	128	"Alive"
"13"	30	540	487	140	"Alive"
"14"	31	556.5	487.5	114	"Alive"
"15"	32	561.5	499	110	"Alive"
"16"	33	558.5	502	104	"Alive"
"17"	34	560	499.5	106	"Alive"
"18"	35	569	501	162	"Alive"
"19"	36	574	517	157	"Alive"
"20"	37	573	512.5	118	"Alive"
"21"	38	591	507	110	"Alive"
"22"	39	602	514.5	100	"Alive"
