"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	16	337.5	193.5	188	"Alive"
"2"	17	354	204	91	"Alive"
"3"	18	368	215.5	142	"Alive"
"4"	19	373	207	135	"Alive"
"5"	20	389	200.5	115	"Alive"
"6"	21	384	204	142	"Alive"
"7"	22	384.5	203.5	118	"Alive"
"8"	23	389	204	182	"Alive"
"9"	24	386	207	223	"Alive"
"10"	25	382.5	199	144	"Alive"
"11"	26	374.5	188	159	"Alive"
"12"	27	385.5	191.5	135	"Alive"
"13"	28	395.5	181	145	"Alive"
"14"	29	408.5	193	106	"Alive"
"15"	30	410	192.5	163	"Alive"
"16"	31	413.5	193.5	186	"Alive"
"17"	32	418	178.5	137	"Alive"
"18"	33	418	178	146	"Alive"
"19"	34	416	187.5	105	"Alive"
"20"	35	423	189	99	"Alive"
"21"	36	431	200.5	235	"Alive"
"22"	37	438.5	203.5	217	"Alive"
"23"	38	437	208	91	"Alive"
"24"	39	443.5	196.5	110	"Alive"
