"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	24	260	71	117	"Alive"
"2"	25	259.5	56.5	130	"Alive"
"3"	26	278	53.5	135	"Alive"
"4"	27	270	67	132	"Alive"
"5"	28	252	79.5	130	"Alive"
"6"	29	252.5	95	125	"Alive"
"7"	30	251	94.5	129	"Alive"
"8"	31	262.5	101.5	114	"Alive"
"9"	32	252	107	95	"Alive"
"10"	33	266	100.5	69	"Alive"
"11"	34	266	91.5	200	"Alive"
"12"	35	268.5	96.5	180	"Alive"
"13"	36	267	91	79	"Alive"
"14"	37	257.5	97.5	100	"Alive"
"15"	38	255.5	98.5	71	"Alive"
"16"	39	258	101	87	"Alive"
