"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	13	131	431.5	132	"Alive"
"2"	14	137	436	162	"Alive"
"3"	15	139	441.5	197	"Alive"
"4"	16	142	445	180	"Alive"
"5"	17	144	448	202	"Alive"
"6"	18	142	458.5	125	"Alive"
"7"	19	139.5	469	174	"Alive"
"8"	20	128	455.5	130	"Alive"
"9"	21	116	464.5	190	"Alive"
"10"	22	120.5	468.5	203	"Alive"
"11"	23	123.5	467.5	157	"Alive"
"12"	24	120	471.5	178	"Alive"
"13"	25	122	471.5	141	"Alive"
"14"	26	122.5	461.5	99	"Alive"
"15"	27	124.5	462.5	181	"Alive"
"16"	28	136	471.5	100	"Alive"
"17"	29	130	457.5	98	"Alive"
"18"	30	139.5	451	102	"Alive"
"19"	31	135	444	107	"Alive"
"20"	32	126	455.5	85	"Alive"
"21"	33	127	455.5	112	"Alive"
"22"	34	121.5	460	220	"Alive"
"23"	35	123.5	458	113	"Alive"
"24"	36	134.5	468	116	"Alive"
"25"	37	140.5	455	55	"Alive"
"26"	38	142	448	162	"Alive"
"27"	39	136.5	450.5	160	"Alive"
