"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	22	50	307.5	189	"Alive"
"2"	23	52	303	108	"Alive"
"3"	24	68.5	298.5	118	"Alive"
"4"	25	80.5	308.5	104	"Alive"
"5"	26	77	304	115	"Alive"
"6"	27	75.5	308.5	106	"Alive"
"7"	28	69.5	309	106	"Alive"
"8"	29	62.5	293.5	129	"Alive"
"9"	30	74.5	285.5	76	"Alive"
"10"	31	76	282.5	105	"Alive"
"11"	32	80.5	283.5	139	"Alive"
"12"	33	90.5	273	128	"Alive"
"13"	34	96.5	271.5	160	"Alive"
"14"	35	96	271	183	"Alive"
"15"	36	97.5	269	244	"Alive"
"16"	37	96.5	270.5	229	"Alive"
"17"	38	98	268.5	263	"Alive"
"18"	39	88	286.5	97	"Alive"
