"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	24	959	778.5	139	"Alive"
"2"	25	953.5	781.5	98	"Alive"
"3"	26	956	797.5	214	"Alive"
"4"	27	953	795.5	251	"Alive"
"5"	28	954.5	789.5	258	"Alive"
"6"	29	955.5	800.5	150	"Alive"
"7"	30	949	804	113	"Alive"
"8"	31	944	822	114	"Alive"
"9"	32	943	820.5	128	"Alive"
"10"	33	936.5	819	99	"Alive"
"11"	34	948	816	107	"Alive"
"12"	35	936	827	107	"Alive"
"13"	36	928.5	819	118	"Alive"
"14"	37	928.5	819	102	"Alive"
"15"	38	929	818	108	"Alive"
"16"	39	925	831.5	96	"Alive"
