"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	24	747	275.5	105	"Alive"
"2"	25	746.5	273	178	"Alive"
"3"	26	744.5	281	146	"Alive"
"4"	27	749.5	271	285	"Alive"
"5"	28	749.5	277.5	134	"Alive"
"6"	29	745	276.5	114	"Alive"
"7"	30	743	274.5	144	"Alive"
"8"	31	740.5	279	120	"Alive"
"9"	32	741	261	125	"Alive"
"10"	33	740.5	263	124	"Alive"
"11"	34	734	266	117	"Alive"
"12"	35	731	270.5	125	"Alive"
"13"	36	735	259.5	126	"Alive"
"14"	37	737.5	259.5	137	"Alive"
"15"	38	739	252	228	"Alive"
"16"	39	737.5	239.5	141	"Alive"
