"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	18	1012.5	829.5	94	"Alive"
"2"	19	1020.5	827.5	109	"Alive"
"3"	20	1022.5	833	107	"Alive"
"4"	21	1030	827.5	88	"Alive"
"5"	22	1028	822.5	153	"Alive"
"6"	23	1032.5	817.5	223	"Alive"
"7"	24	1036.5	812.5	117	"Alive"
"8"	25	1030.5	810.5	97	"Alive"
"9"	26	1029	818.5	155	"Alive"
"10"	27	1039	830	91	"Alive"
"11"	28	1029	843.5	117	"Alive"
"12"	29	1024.5	839	110	"Alive"
"13"	30	1027	835	103	"Alive"
"14"	31	1019.5	840.5	94	"Alive"
"15"	32	1019.5	852.5	103	"Alive"
"16"	33	1019	857	107	"Alive"
"17"	34	1022	856.5	100	"Alive"
"18"	35	1018.5	855.5	105	"Alive"
"19"	36	1020.5	856.5	119	"Alive"
"20"	37	1021	859	108	"Alive"
"21"	38	1022	859.5	121	"Alive"
"22"	39	1021.5	856.5	122	"Alive"
